"XDETAIL","./DWGs/COMM/xdetail.dwg","X-SYMB","RED","CONTINUOUS",0,0,-1,-1
"XSECTA","./DWGs/COMM/xsecta.dwg","X-SYMB","RED","CONTINUOUS",-1,0,-1,-1
"XSECTT","./DWGs/COMM/xsectt.dwg","X-SYMB","RED","CONTINUOUS",0,1,-1,-1
"CONDUIT-RISERS",,"T-COND","GREEN","CONTINUOUS",0,-1,"LINE",-1
"EQUIPMENT",,"T-EQPM","MAGENTA","CONTINUOUS",0,-1,"LINE",-1
"CABTRAYS",,"T-EQPM-CABT","MAGENTA","CONTINUOUS",0,-1,"LINE",-1
"RACEWAY1",,"T-EQPM-RACE","YELLOW","CONTINUOUS",0,-1,"LINE",-1
"RACEWAY2",,"T-EQPM-RACE","YELLOW","CONTINUOUS",0,-1,"DL",-1
"CABLE",,"T-CABL","BLUE","CONTINUOUS",0,-1,"LINE",-1
"COPPCAB",,"T-CABL-COPR","MAGENTA","CONTINUOUS",0,-1,"LINE",-1
"FIBRCAB",,"T-CABL-OFIB","YELLOW","CONTINUOUS",0,-1,"LINE",-1
"OPLANCAB",,"T-CABL-OUTP","RED","CONTINUOUS",0,-1,"LINE",-1
"1VOICEO",,"T-JACK-VOIC","GREEN","CONTINUOUS",0,-1,-1,-1
"1WALLPHONEO",,"T-JACK-VOIC-WALL","GREEN","CONTINUOUS",0,-1,-1,-1
"1SURFV",,"T-JACK-VOIC-SURF","GREEN","CONTINUOUS",0,-1,-1,-1
"1FLOORV",,"T-JACK-VOIC-FLOR","GREEN","CONTINUOUS",0,-1,-1,-1
"1CEILV",,"T-JACK-VOIC-CLNG","GREEN","CONTINUOUS",0,-1,-1,-1
"1DATAO",,"T-JACK-DATA","GREEN","CONTINUOUS",0,-1,-1,-1
"1SURFDAT",,"T-JACK-DATA-SURF","GREEN","CONTINUOUS",0,-1,-1,-1
"1FLOORDAT",,"T-JACK-DATA-FLOR","GREEN","CONTINUOUS",0,-1,-1,-1
"1CEILDAT",,"T-JACK-DATA-CLNG","GREEN","CONTINUOUS",0,-1,-1,-1
"1VOICEDATA",,"T-JACK-VDAT","GREEN","CONTINUOUS",0,-1,-1,-1
"1SURFVDAT",,"T-JACK-VDAT-SURF","GREEN","CONTINUOUS",0,-1,-1,-1
"1FLOORVDAT",,"T-JACK-VDAT-FLOR","GREEN","CONTINUOUS",0,-1,-1,-1
"1CEILVDAT",,"T-JACK-VDAT-CLNG","GREEN","CONTINUOUS",0,-1,-1,-1
"1FUTC",,"T-JACK-FUTC","GREEN","CONTINUOUS",0,-1,-1,-1
"1FUTCSURF",,"T-JACK-FUTC-SURF","GREEN","CONTINUOUS",0,-1,-1,-1
"1FUTCFLOR",,"T-JACK-FUTC-FLOR","GREEN","CONTINUOUS",0,-1,-1,-1
"1FUTCCLNG",,"T-JACK-FUTC-CLNG","GREEN","CONTINUOUS",0,-1,-1,-1
"1POKETHRU",,"T-PKTH","YELLOW","CONTINUOUS",0,-1,-1,-1
"1FURN",,"T-FURN-FEED","YELLOW","CONTINUOUS",0,-1,-1,-1
"1AUDVIS",,"T-AUDV","MAGENTA","CONTINUOUS",0,-1,-1,-1
"1SPCP",,"T-SPCP","GREEN","CONTINUOUS",0,-1,-1,-1
"1SPLICE",,"T-SPLC","MAGENTA","CONTINUOUS",0,-1,-1,-1
"1PULLBOX",,"T-PULB","MAGENTA","CONTINUOUS",0,-1,-1,-1
"1POWER",,"T-POWR","MAGENTA","CONTINUOUS",0,-1,-1,-1
"2TOVOICE","./DWGs/TELD/TOVOICE.dwg","T-JACK-VOIC-WALL","GREEN","CONTINUOUS",-1,0,"W",-1
"2TODATA","./DWGs/TELD/TODATA.dwg","T-JACK-DATA","GREEN","CONTINUOUS",-1,0,,-1
"2TOVOICE2","./DWGs/TELD/TOVOICE.dwg","E-AUXL","YELLOW","CONTINUOUS",-1,0,-1,-1
"2TOVD","./DWGs/TELD/TOVD.dwg","T-JACK-VDAT","GREEN","CONTINUOUS",-1,0,,-1
"2TODATA2","./DWGs/TELD/TODATA.dwg","T-JACK-DATA","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOVOICE3","./DWGs/TELD/TOVOICE.dwg","T-JACK-VOIC-WALL","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOVD2","./DWGs/TELD/TOVD.dwg","T-JACK-VDAT","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOSDATA","./DWGs/TELD/TOSDATA.dwg","T-JACK-DATA-SURF","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOSVOICE","./DWGs/TELD/TOSVOICE.dwg","T-JACK-VOIC-SURF","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOSVD","./DWGs/TELD/TOSVD.dwg","T-JACK-VDAT-SURF","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOFDATA","./DWGs/TELD/TOFDATA.dwg","T-JACK-DATA-FLOR","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOFVOICE","./DWGs/TELD/TOFVOICE.dwg","T-JACK-VOIC-FLOR","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOFVD","./DWGs/TELD/TOFVD.dwg","T-JACK-VDAT-FLOR","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOCDATA","./DWGs/TELD/TOCDATA.dwg","T-JACK-DATA-CLNG","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOCVOICE","./DWGs/TELD/TOCVOICE.dwg","T-JACK-VOIC-CLNG","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOCVD","./DWGs/TELD/TOCVD.dwg","T-JACK-VDAT-CLNG","GREEN","CONTINUOUS",-1,0,-1,-1
"2TOFC","./DWGs/TELD/TOFC.dwg","T-JACK-FUTC","GREEN","CONTINUOUS",-1,0,"FC",-1
"2TOSFC","./DWGs/TELD/TOSFC.dwg","T-JACK-FUTC-SURF","GREEN","CONTINUOUS",-1,0,"FC",-1
"2TOCFC","./DWGs/TELD/TOCFC.dwg","T-JACK-FUTC-CLNG","GREEN","CONTINUOUS",-1,0,"FC",-1
"2TOFFC","./DWGs/TELD/TOFFC.dwg","T-JACK-FUTC-FLOR","GREEN","CONTINUOUS",-1,0,"FC",-1
"2TSQR2","./DWGs/TELD/tsqr2.dwg","T-PKTH","YELLOW","CONTINUOUS",-1,0,"PT",-1
"2TOPOKE2","./DWGs/TELD/TOPOKE2.dwg","T-PKTH","YELLOW","CONTINUOUS",-1,0,-1,-1
"2TSQR2-2","./DWGs/TELD/tsqr2.dwg","T-FURN-FEED","YELLOW","CONTINUOUS",-1,0,"FF",-1
"3TMCAMERA","./DWGs/TELD/tmcamera.dwg","T-AUDV","MAGENTA","CONTINUOUS",-1,0,"SP",-1
"3TMMONITOR","./DWGs/TELD/tmmonitor.dwg","T-AUDV-MONT","MAGENTA","CONTINUOUS",-1,0,"M",-1
"3TMSPURP","./DWGs/TELD/TMSPURP.dwg","T-SPCP","GREEN","CONTINUOUS",-1,0,"SP",-1
"3TMSPLICE","./DWGs/TELD/tmsplice.dwg","T-SPLC","MAGENTA","CONTINUOUS",-1,0,-1,-1
"3TSQR2","./DWGs/TELD/tsqr2.dwg","T-PULB","MAGENTA","CONTINUOUS",-1,0,"PB",-1
"3TPDDPLX","./DWGs/TELD/TPDDPLX.dwg","T-POWR","MAGENTA","CONTINUOUS",-1,0,-1,-1
"3TPGFI","./DWGs/TELD/TPGFI.dwg","T-POWR","MAGENTA","CONTINUOUS",-1,0,-1,-1
"3TPDPLX","./DWGs/TELD/TPDPLX.dwg","T-POWR","MAGENTA","CONTINUOUS",-1,0,-1,-1
"3TPFLDPLX","./DWGs/TELD/TPFLDPLX.dwg","T-POWR","MAGENTA","CONTINUOUS",-1,0,-1,-1
"3TPFGFI","./DWGs/TELD/TPFGFI.dwg","T-POWR","MAGENTA","CONTINUOUS",-1,0,-1,-1
"3TPSPLX","./DWGs/TELD/TPSPLX.dwg","T-POWR","MAGENTA","CONTINUOUS",-1,0,-1,-1
"TGDIAM","./DWGs/TELD/tgdiam.dwg","T-NOTE","CYAN","CONTINUOUS",0,0,-1,-1
"TGNOTE","./DWGs/TELD/tgnote.dwg","T-NOTE","CYAN","CONTINUOUS",0,0,-1,-1
"EGDIAM","./DWGs/ELEC/egdiam.dwg","E-NOTE","CYAN","CONTINUOUS",0,0,-1,-1
"EGNOTE","./DWGs/ELEC/egnote.dwg","E-NOTE","CYAN","CONTINUOUS",0,0,-1,-1
"PGDIAM","./DWGs/PLUM/pgdiam.dwg","P-NOTE","CYAN","CONTINUOUS",0,0,-1,-1
"PGNOTE","./DWGs/PLUM/pgnote.dwg","P-NOTE","CYAN","CONTINUOUS",0,0,-1,-1
"HGDIAM","./DWGs/HVAC/hgdiam.dwg","M-NOTE","CYAN","CONTINUOUS",0,0,-1,-1
"HGNOTE","./DWGs/HVAC/hgnote.dwg","M-NOTE","CYAN","CONTINUOUS",0,0,-1,-1
"LFC1X1","./DWGs/ELEC/lfc1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",1
"LFC1X2","./DWGs/ELEC/lfc1x2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",1
"LFC1X3","./DWGs/ELEC/lfc1x3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",1
"LFC1X4","./DWGs/ELEC/lfc1x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",1
"LFC1X6","./DWGs/ELEC/lfc1x6.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",1
"LFC1X8","./DWGs/ELEC/lfc1x8.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",1
"LFC1X12","./DWGs/ELEC/lfc1x12.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",1
"LFC2X2","./DWGs/ELEC/lfc2x2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",1
"LFC2X4","./DWGs/ELEC/lfc2x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",1
"LFC4X4","./DWGs/ELEC/lfc4x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",1
"LFE6IX1","./DWGs/ELEC/Lfe6ix1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE6IX2","./DWGs/ELEC/Lfe6ix2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE6IX3","./DWGs/ELEC/Lfe6ix3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE6IX4","./DWGs/ELEC/Lfe6ix4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE1X1","./DWGs/ELEC/lfe1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE1X2","./DWGs/ELEC/lfe1x2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE1X3","./DWGs/ELEC/lfe1x3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE1X4","./DWGs/ELEC/lfe1x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE1X6","./DWGs/ELEC/lfe1x6.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE1X8","./DWGs/ELEC/lfe1x8.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE1X12","./DWGs/ELEC/lfe1x12.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE2X2","./DWGs/ELEC/lfe2x2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE2X4","./DWGs/ELEC/lfe2x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFE4X4","./DWGs/ELEC/lfe4x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS6IX1","./DWGs/ELEC/Lfs6ix1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS6IX2","./DWGs/ELEC/Lfs6ix2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS6IX3","./DWGs/ELEC/Lfs6ix3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS6IX4","./DWGs/ELEC/Lfs6ix4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS1X1","./DWGs/ELEC/lfs1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS1X2","./DWGs/ELEC/lfs1x2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS1X3","./DWGs/ELEC/lfs1x3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS1X4","./DWGs/ELEC/lfs1x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS1X6","./DWGs/ELEC/lfs1x6.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS1X8","./DWGs/ELEC/lfs1x8.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS1X12","./DWGs/ELEC/lfs1x12.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS2X2","./DWGs/ELEC/lfs2x2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS2X4","./DWGs/ELEC/lfs2x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFS4X4","./DWGs/ELEC/lfs4x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSIND","./DWGs/ELEC/lfsind.dwg","E-LITE","YELLOW","CONTINUOUS",0,0,-1,1
"LFSST1","./DWGs/ELEC/Lfsst1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSST2","./DWGs/ELEC/Lfsst2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSST3","./DWGs/ELEC/Lfsst3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSST4","./DWGs/ELEC/Lfsst4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSST6","./DWGs/ELEC/Lfsst6.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSST8","./DWGs/ELEC/Lfsst8.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN6IX1","./DWGs/ELEC/lfn6ix1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN6IX2","./DWGs/ELEC/lfn6ix2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN6IX3","./DWGs/ELEC/lfn6ix3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN6IX4","./DWGs/ELEC/lfn6ix4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN1x1","./DWGs/ELEC/lfn1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN1x2","./DWGs/ELEC/lfn1x2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN1x3","./DWGs/ELEC/lfn1x3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN1x4","./DWGs/ELEC/lfn1x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN1x6","./DWGs/ELEC/lfn1x6.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN1x8","./DWGs/ELEC/lfn1x8.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN1x12","./DWGs/ELEC/lfn1x12.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN2x2","./DWGs/ELEC/lfn2x2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN2x4","./DWGs/ELEC/lfn2x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFN4x4","./DWGs/ELEC/lfn4x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNST1","./DWGs/ELEC/lfnst1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNST2","./DWGs/ELEC/lfnst2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNST3","./DWGs/ELEC/lfnst3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNST4","./DWGs/ELEC/lfnst4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNST6","./DWGs/ELEC/lfnst6.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNST8","./DWGs/ELEC/lfnst8.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW6IX1","./DWGs/ELEC/lfnw6ix1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW6IX2","./DWGs/ELEC/lfnw6ix2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW6IX3","./DWGs/ELEC/lfnw6ix3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW6IX4","./DWGs/ELEC/lfnw6ix4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW1x1","./DWGs/ELEC/lfnw1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW1x2","./DWGs/ELEC/lfnw1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW1x3","./DWGs/ELEC/lfnw1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW1x4","./DWGs/ELEC/lfnw1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW1x6","./DWGs/ELEC/lfnw1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW1x8","./DWGs/ELEC/lfnw1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW1x12","./DWGs/ELEC/lfnw1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW2x2","./DWGs/ELEC/lfnw1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW2x4","./DWGs/ELEC/lfnw1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNW4x4","./DWGs/ELEC/lfnw1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNWIND","./DWGs/ELEC/lfnwind.dwg","E-LITE","YELLOW","CONTINUOUS",0,0,-1,1
"LFNC6IX1","./DWGs/ELEC/lfnc6ix1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC6IX2","./DWGs/ELEC/lfnc6ix2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC6IX3","./DWGs/ELEC/lfnc6ix3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC6IX4","./DWGs/ELEC/lfnc6ix4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC1x1","./DWGs/ELEC/lfnc1x1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC1x2","./DWGs/ELEC/lfnc1x2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC1x3","./DWGs/ELEC/lfnc1x3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
