"XDETAIL","./DWGs/COMM/xdetail.dwg","X-SYMB","RED","CONTINUOUS",0,0,-1,-1
"LFNC1x4","./DWGs/ELEC/lfnc1x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC1x6","./DWGs/ELEC/lfnc1x6.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC1x8","./DWGs/ELEC/lfnc1x8.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC1x12","./DWGs/ELEC/lfnc1x12.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC2x2","./DWGs/ELEC/lfnc2x2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC2x4","./DWGs/ELEC/lfnc2x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFNC4x4","./DWGs/ELEC/lfnc4x4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSTW1","./DWGs/ELEC/lfstw1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSTW2","./DWGs/ELEC/lfstw2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSTW3","./DWGs/ELEC/lfstw3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSTW4","./DWGs/ELEC/lfstw4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSTW6","./DWGs/ELEC/lfstw6.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFSTW8","./DWGs/ELEC/lfstw8.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFUNC1","./DWGs/ELEC/lfunc1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFUNC2","./DWGs/ELEC/lfunc2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFUNC3","./DWGs/ELEC/lfunc3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFUNC4","./DWGs/ELEC/lfunc4.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFUNC6","./DWGs/ELEC/lfunc6.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LFUNC8","./DWGs/ELEC/lfunc8.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LINO","./DWGs/ELEC/lino.dwg","E-LITE","YELLOW","CONTINUOUS",0,0,-1,1
"LINOW","./DWGs/ELEC/linow.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,,-1
"LIWWASH","./DWGs/ELEC/liwwash.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LILS","./DWGs/ELEC/lils.dwg","E-LITE","YELLOW","CONTINUOUS",0,0,-1,1
"LILSWALL","./DWGs/ELEC/lilswall.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"LICR","./DWGs/ELEC/licr.dwg","E-LITE","YELLOW","CONTINUOUS",0,0,"E",1
"LINOW2","./DWGs/ELEC/linow.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"E",-1
"LIWSCON","./DWGs/ELEC/liwscon.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,1
"LIPENDA1","./DWGs/ELEC/lipenda1.dwg","E-LITE","YELLOW","CONTINUOUS",0,0,-1,1
"LIPENDA2","./DWGs/ELEC/lipenda2.dwg","E-LITE","YELLOW","CONTINUOUS",0,0,-1,1
"LIPENDA3","./DWGs/ELEC/lipenda3.dwg","E-LITE","YELLOW","CONTINUOUS",0,0,-1,1
"LIPENDA4","./DWGs/ELEC/lipenda4.dwg","E-LITE","YELLOW","CONTINUOUS",0,0,-1,1
"PSWPLAIN","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,";",-1
"PSWPLAIN2","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,";3a",-1
"PSWPLAIN3","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,";a",-1
"PSWPLAIN4","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,";b",-1
"ESQR2","./DWGs/ELEC/esqr2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"R",-1
"PSWPLAIN5","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"BP;",-1
"PSWPLAIN6","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"BP;3",-1
"PSWPLAIN7","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"BP;a",-1
"PSWPLAIN8","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"BP;b",-1
"ESQR2L","./DWGs/ELEC/esqr2l.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"P",-1
"PSWPLAIN9","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"PSWMOMC","./DWGs/ELEC/pswmomc.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"EFHEX1","./DWGs/ELEC/efhex1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"C",-1
"ESQR2-2","./DWGs/ELEC/esqr2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"D1",-1
"ESQR2-3","./DWGs/ELEC/esqr2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"D2",-1
"PSWMOTI","./DWGs/ELEC/pswmoti.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESQR2L-2","./DWGs/ELEC/esqr2l.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"IC",-1
"PSWMOMCL","./DWGs/ELEC/pswmomcl.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"PSWTIMER","./DWGs/ELEC/pswtimer.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"EDTRI1","./DWGs/ELEC/edtri1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"S",-1
"EDIAM2L","./DWGs/ELEC/ediam2l.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"L",-1
"ESQR2-4","./DWGs/ELEC/esqr2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"TS",-1
"ESQR2-5","./DWGs/ELEC/esqr2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"TC",-1
"ESQR2-6","./DWGs/ELEC/esqr2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"FD",-1
"PSWPLAIN10","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,";P",-1
"PSWPLAIN11","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,";K",-1
"PSWPLAIN12","./DWGs/ELEC/pswplain.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,";M",-1
"PSWPUSH1","./DWGs/ELEC/pswpush1.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"PSWPUSH2","./DWGs/ELEC/pswpush2.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"PSWPUSH3","./DWGs/ELEC/pswpush3.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESSQRB","./DWGs/ELEC/essqrb.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESSQR2BR","./DWGs/ELEC/essqr2br.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESSQR2BS","./DWGs/ELEC/essqr2bs.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESSQR3B","./DWGs/ELEC/essqr3b.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESSQR4B","./DWGs/ELEC/essqr4b.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESRNDB","./DWGs/ELEC/esrndb.dwg","E-LITE","YELLOW","CONTINUOUS",0,0,-1,-1
"ESRND2BR","./DWGs/ELEC/esrnd2br.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESRND2BS","./DWGs/ELEC/esrnd2bs.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESRND3B","./DWGs/ELEC/esrnd3b.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESRND4B","./DWGs/ELEC/esrnd4b.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESSQRBL","./DWGs/ELEC/essqrbl.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"ESRNDBL","./DWGs/ELEC/esrndbl.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"EEBAT","./DWGs/ELEC/eebat.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"EB",-1
"EEBATH","./DWGs/ELEC/eebath.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,"EB",-1
"EEREMH","./DWGs/ELEC/eeremh.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"EEREMDH","./DWGs/ELEC/eeremdh.dwg","E-LITE","YELLOW","CONTINUOUS",-1,0,-1,-1
"CHIEX1-3FE","./DWGs/ELEC/chiex1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#1",-1
"CHIEX1-3S","./DWGs/ELEC/chiex1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#2",-1
"CHIEX1-3E","./DWGs/ELEC/chiex1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#3",-1
"CHIEX4-6FE","./DWGs/ELEC/chiex4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#4",-1
"CHIEX4-6S","./DWGs/ELEC/chiex4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#5",-1
"CHIEX4-6E","./DWGs/ELEC/chiex4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#6",-1
"CHIEX7-9FE","./DWGs/ELEC/chiex7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#7",-1
"CHIEX7-9S","./DWGs/ELEC/chiex7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#8",-1
"CHIEX7-9E","./DWGs/ELEC/chiex7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#9",-1
"CHIEX10-12FE","./DWGs/ELEC/chiex10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#10",-1
"CHIEX10-12S","./DWGs/ELEC/chiex10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#11",-1
"CHIEX10-12E","./DWGs/ELEC/chiex10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#12",-1
"CHIEX13-15FE","./DWGs/ELEC/chiex13-15.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#13",-1
"CHIEX13-15S","./DWGs/ELEC/chiex13-15.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#14",-1
"CHIEX13-15E","./DWGs/ELEC/chiex13-15.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#15",-1
"CHIEX16-18FE","./DWGs/ELEC/chiex16-18.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#16",-1
"CHIEX16-18S","./DWGs/ELEC/chiex16-18.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#17",-1
"CHIEX16-18E","./DWGs/ELEC/chiex16-18.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#18",-1
"CHIEX19-21FE","./DWGs/ELEC/chiex19-21.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#19",-1
"CHIEX19-21S","./DWGs/ELEC/chiex19-21.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#20",-1
"CHIEX19-21E","./DWGs/ELEC/chiex19-21.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#21",-1
"CHIEX22-24FE","./DWGs/ELEC/chiex22-24.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#22",-1
"CHIEX22-24S","./DWGs/ELEC/chiex22-24.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#23",-1
"CHIEX22-24E","./DWGs/ELEC/chiex22-24.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#24",-1
"CHIEXLD1-3FE","./DWGs/ELEC/chiexld1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#1",-1
"CHIEXLD1-3S","./DWGs/ELEC/chiexld1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#2",-1
"CHIEXLD1-3E","./DWGs/ELEC/chiexld1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#3",-1
"CHIEXLD4-6FE","./DWGs/ELEC/chiexld4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#4",-1
"CHIEXLD4-6S","./DWGs/ELEC/chiexld4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#5",-1
"CHIEXLD4-6E","./DWGs/ELEC/chiexld4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#6",-1
"CHIEXLD7-9FE","./DWGs/ELEC/chiexld7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#7",-1
"CHIEXLD7-9S","./DWGs/ELEC/chiexld7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#8",-1
"CHIEXLD7-9E","./DWGs/ELEC/chiexld7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#9",-1
"CHIEXLD10-12FE","./DWGs/ELEC/chiexld10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#10",-1
"CHIEXLD10-12S","./DWGs/ELEC/chiexld10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#11",-1
"CHIEXLD10-12E","./DWGs/ELEC/chiexld10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#12",-1
"CHIEXLR1-3FE","./DWGs/ELEC/chiexlr1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#1",-1
"CHIEXLR1-3S","./DWGs/ELEC/chiexlr1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#2",-1
"CHIEXLR1-3E","./DWGs/ELEC/chiexlr1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#3",-1
"CHIEXLR4-6FE","./DWGs/ELEC/chiexlr4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#4",-1
"CHIEXLR4-6S","./DWGs/ELEC/chiexlr4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#5",-1
"CHIEXLR4-6E","./DWGs/ELEC/chiexlr4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#6",-1
"CHIEXLR7-9FE","./DWGs/ELEC/chiexlr7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#7",-1
"CHIEXLR7-9S","./DWGs/ELEC/chiexlr7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#8",-1
"CHIEXLR7-9E","./DWGs/ELEC/chiexlr7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#9",-1
"CHIEXLR10-12FE","./DWGs/ELEC/chiexlr10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#10",-1
"CHIEXLR10-12S","./DWGs/ELEC/chiexlr10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#11",-1
"CHIEXLR10-12E","./DWGs/ELEC/chiexlr10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#12",-1
"CHIEXLL1-3FE","./DWGs/ELEC/chiexll1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#1",-1
"CHIEXLL1-3S","./DWGs/ELEC/chiexll1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#2",-1
"CHIEXLL1-3E","./DWGs/ELEC/chiexll1-3.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#3",-1
"CHIEXLL4-6FE","./DWGs/ELEC/chiexll4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#4",-1
"CHIEXLL4-6S","./DWGs/ELEC/chiexll4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#5",-1
"CHIEXLL4-6E","./DWGs/ELEC/chiexll4-6.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#6",-1
"CHIEXLL7-9FE","./DWGs/ELEC/chiexll7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#7",-1
"CHIEXLL7-9S","./DWGs/ELEC/chiexll7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#8",-1
"CHIEXLL7-9E","./DWGs/ELEC/chiexll7-9.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#9",-1
"CHIEXLL10-12FE","./DWGs/ELEC/chiexll10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#10",-1
"CHIEXLL10-12S","./DWGs/ELEC/chiexll10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#11",-1
"CHIEXLL10-12E","./DWGs/ELEC/chiexll10-12.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#12",-1
"CHIEXLB16-18FE","./DWGs/ELEC/chiexlb16-18.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#16",-1
"CHIEXLB16-18S","./DWGs/ELEC/chiexlb16-18.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#17",-1
"CHIEXLB16-18E","./DWGs/ELEC/chiexlb16-18.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#18",-1
"CHIEXLB19-21FE","./DWGs/ELEC/chiexlb19-21.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#19",-1
"CHIEXLB19-21S","./DWGs/ELEC/chiexlb19-21.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#20",-1
"CHIEXLB19-21E","./DWGs/ELEC/chiexlb19-21.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#21",-1
"CHIEXLB22-24FE","./DWGs/ELEC/chiexlb22-24.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#22",-1
"CHIEXLB22-24S","./DWGs/ELEC/chiexlb22-24.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#23",-1
"CHIEXLB22-24E","./DWGs/ELEC/chiexlb22-24.dwg","E-LITE-EXIT","RED","CONTINUOUS",-1,0,"#24",-1
